"x","y","ID"
-111.887481153788,33.3426355140056,"720"
-111.885397947342,33.3399548027337,"720"
-111.881538761898,33.3372448242868,"720"
-112.253196884394,33.5709934136071,"724"
-112.252193352322,33.5735879099729,"724"
-112.25308584985,33.5703403974115,"724"
-112.246172950405,33.5791292868464,"724"
-112.239110745356,33.5760227366919,"724"
-112.252816738927,33.5801552240827,"724"
-112.251840284332,33.5726382469497,"724"
-112.244359519917,33.5740879444659,"724"
-112.249808787905,33.5748578404386,"724"
-112.253939529234,33.5741889784797,"724"
-112.238312134148,33.5711418249806,"724"
-112.242947309752,33.5780673655823,"724"
-112.243469821372,33.5674007153635,"724"
-112.2477319927,33.5756912556413,"724"
-112.244864058437,33.5804198330819,"724"
-112.247978459831,33.5761013879526,"724"
-112.251703321717,33.5736238267574,"724"
-112.243651795641,33.570459354138,"724"
-112.245119287357,33.5746864161738,"724"
-112.242240034468,33.5770648809738,"724"
-112.243826505946,33.5726404448028,"724"
-111.745519666118,33.4649016089986,"725"
-111.741073904358,33.4784653466168,"725"
-111.743450921773,33.4601819842511,"725"
-111.736780790413,33.4723520634119,"725"
-111.751561846506,33.4699815581014,"725"
-111.744815788422,33.4625721004259,"725"
-111.740237470214,33.4817111219182,"725"
-111.745497377969,33.4801935085531,"725"
-111.749376417042,33.470044513692,"725"
-111.740639803979,33.4631187441298,"725"
-111.742860813969,33.4538034609484,"725"
-111.742103736109,33.4546258966595,"725"
-111.737611789464,33.4666474998758,"725"
-111.743105847736,33.4790293738184,"725"
-111.753144488073,33.4684920352878,"725"
-111.736629820907,33.4636304983363,"725"
-112.090844929595,33.4275640814738,"726"
-112.093953735985,33.4205442880439,"726"
-112.099318850886,33.4077502319436,"726"
-112.085205398265,33.4328317312674,"726"
-112.086740706953,33.4161168226469,"726"
-112.088671301537,33.4213439900062,"726"
-112.091543042872,33.4338788788133,"726"
-112.090086880842,33.4070653915913,"726"
-112.091036187111,33.4139276547436,"726"
-112.099110557843,33.4208352389989,"726"
-112.099389668951,33.4228074423196,"726"
-112.097026221045,33.422406209563,"726"
-112.091750152811,33.4111872927136,"726"
-112.094400508942,33.4098489437332,"726"
-112.099213737097,33.4247713133508,"726"
-112.092578048538,33.4090895179853,"726"
-112.065226730478,33.4685103625395,"727"
-112.079442145216,33.4737913891508,"727"
-112.075492977787,33.4787362159634,"727"
-112.078921804019,33.4684434355762,"727"
-112.080513971233,33.42010547361,"728"
-112.075107698107,33.4283601135181,"728"
-112.071683107735,33.4230917872128,"728"
-112.068194651722,33.4232879606527,"728"
-112.07429905139,33.4315488452858,"728"
-112.074917207443,33.4339450135975,"728"
-112.075699802351,33.4327016911818,"728"
-112.069094841069,33.4238059689384,"728"
-112.070059965328,33.4270286034694,"728"
-112.078549521214,33.4294492757035,"728"
-112.078988026637,33.4355927007793,"728"
-112.080635856571,33.4238978091932,"728"
-112.075749091308,33.4279101975755,"728"
-112.082282054893,33.4299447796676,"728"
-112.069161000575,33.4282061024559,"728"
-112.079441231942,33.4323160359338,"728"
-112.072464732112,33.4267545802779,"728"
-112.08032571637,33.4199668038497,"728"
-112.0766621543,33.4273998929374,"728"
-112.072376082786,33.4325223289807,"728"
-112.076304756875,33.4344284528189,"728"
-112.076014971612,33.4256608725722,"728"
-112.073578989776,33.4223574919544,"728"
-112.070168766028,33.4327658169858,"728"
-112.080217329973,33.4341916860954,"728"
-112.082432172184,33.4315939395482,"728"
-112.073570791317,33.4360613834462,"728"
-112.069334397928,33.4233758357305,"728"
-112.081307379884,33.4249753340631,"728"
-112.066298694374,33.4265373901696,"728"
-112.079961284941,33.4268871127143,"728"
-111.88001534582,33.3624919531272,"731"
-111.890855993371,33.3580185525166,"731"
-111.877804007855,33.3619335800339,"731"
-111.888835975315,33.3578026573252,"731"
-111.884911651614,33.3580495412763,"731"
-111.886894685325,33.3618918754829,"731"
-111.889171449089,33.3623408108813,"731"
-111.881433925803,33.3634547621939,"731"
-111.892893199615,33.3616372172185,"731"
-111.887651610458,33.3585510515528,"731"
-111.881663851669,33.3614793302784,"731"
-111.879815883898,33.3607768937485,"731"
-111.88436805134,33.3617546913051,"731"
-111.890660679336,33.3633543681101,"731"
-111.88950537275,33.3606328109133,"731"
-111.891248212378,33.3622369015806,"731"
-111.89342335105,33.3638392591877,"731"
-111.886348632323,33.3585453322561,"731"
-111.889597351156,33.3617099638557,"731"
-111.89347138681,33.3625666182854,"731"
-111.891593202696,33.3598418527942,"731"
-111.883916207531,33.3627593298956,"731"
-111.882616655437,33.3569946105693,"731"
-111.878660220042,33.3574023959242,"731"
-111.674016575679,33.3680209599154,"733"
-111.681194394922,33.378123155937,"733"
-111.683491704238,33.378068989095,"733"
-111.672522375612,33.3710519828008,"733"
-111.684569291932,33.3748868289895,"733"
-111.738245263174,33.4012000279085,"735"
-111.752811930402,33.4059154255887,"735"
-111.753275558498,33.4076390457341,"735"
-111.751725438336,33.3984018434285,"735"
-111.750418652774,33.3951063835651,"735"
-111.751605530623,33.3978226106003,"735"
-111.737557947828,33.3980334341708,"735"
-111.744831425846,33.4067839769786,"735"
-111.736986071681,33.3963394892323,"735"
-111.747474460491,33.3973110101403,"735"
-111.748224633048,33.4008003350664,"735"
-111.753742626897,33.4067510320411,"735"
-111.746381903441,33.4039444631368,"735"
-111.750553852911,33.3993895635218,"735"
-111.753117081397,33.4010841973249,"735"
-111.738095532166,33.3989574154171,"735"
-111.745088775714,33.4006863714316,"735"
-111.749427913502,33.4004549001171,"735"
-111.748045604718,33.4031470365664,"735"
-111.751165383307,33.3971317591075,"735"
-111.750930723572,33.4030859577655,"735"
-111.741062282119,33.3948659181723,"735"
-111.742780939725,33.3949027709235,"735"
-111.746395241984,33.4004482842711,"735"
-111.749030359729,33.3963945117661,"735"
-111.745916868408,33.4042970159058,"735"
-111.751053410178,33.4022075593258,"735"
-111.749664470318,33.4035759302079,"735"
-111.745670583918,33.394885198163,"735"
-111.738284838612,33.4032722670019,"735"
-111.749485662105,33.3972716995183,"735"
-111.75007764763,33.4034664969849,"735"
-111.738050538493,33.3946751198497,"735"
-111.739641444105,33.4030936374193,"735"
-111.751964436715,33.4009102625734,"735"
-111.748144791833,33.4013739037844,"735"
-111.750073484471,33.4053177394929,"735"
-111.742140618195,33.4077569373239,"735"
-111.753569844406,33.3965203312421,"735"
-111.745847238005,33.4048924983544,"735"
-111.758178026832,33.3953723646646,"736"
-111.770258330937,33.4005368657972,"736"
-111.764802787429,33.4056153611253,"736"
-111.765265027441,33.4067484490034,"736"
-111.756386715533,33.4071750218261,"736"
-111.764816888519,33.3945137623914,"736"
-111.757550495324,33.3948767665304,"736"
-111.757503863724,33.4068882823833,"736"
-111.757360937677,33.4051655770245,"736"
-111.766928332111,33.4017332468963,"736"
-111.76328640116,33.4033044308064,"736"
-111.757765018758,33.3971939395414,"736"
-111.760175184839,33.4054979658791,"736"
-111.762526422244,33.4019253034213,"736"
-111.754436753787,33.4028460805624,"736"
-111.770430494081,33.3967996690146,"736"
-111.765316805697,33.4076209115062,"736"
-111.765105861216,33.4036860959101,"736"
-111.770549467526,33.4065172305038,"736"
-111.760521701386,33.4059383995908,"736"
-111.768682852237,33.405502778137,"736"
-111.763243735487,33.4074503314158,"736"
-111.771025319981,33.3994873291251,"736"
-111.759547188535,33.4030020131317,"736"
-111.771009969125,33.3953273286466,"736"
-111.768180990262,33.4052789159171,"736"
-111.765864564737,33.3973519527475,"736"
-111.757422000766,33.4018772705746,"736"
-111.762212474315,33.3952098629609,"736"
-111.769927643562,33.3938623703915,"736"
-111.754775785409,33.4019283928379,"736"
-111.753800882063,33.3965279229575,"736"
-111.769580388191,33.4010689681335,"736"
-111.75960247793,33.3943699984175,"736"
-111.75671292976,33.4026924085542,"736"
-111.765628862341,33.4061003069967,"736"
-111.759039080913,33.3971905183154,"736"
-111.767373323485,33.4080299507862,"736"
-111.760555944798,33.3947836396841,"736"
-111.766651018583,33.4057007588963,"736"
-111.763006726395,33.4035614003876,"736"
-111.765163753383,33.406312798416,"736"
-111.770806552759,33.405934294008,"736"
-111.768445630168,33.3959406844249,"736"
-111.757857265178,33.4009856237453,"736"
-111.767518954224,33.407396032566,"736"
-111.770489471751,33.3968046728727,"736"
-111.763684817744,33.4013058997462,"736"
-111.784707087007,33.3873767078831,"737"
-111.783515266667,33.3836763456371,"737"
-111.782904889616,33.3894670827668,"737"
-111.783367346372,33.3805742707233,"737"
-111.771941116578,33.3934047633439,"737"
-111.779175611863,33.3835839016229,"737"
-111.776107642575,33.3807983086953,"737"
-111.786229917932,33.386031186602,"737"
-111.773236449885,33.3896557606427,"737"
-111.771489882433,33.3883179747729,"737"
-111.787212604635,33.3884473531608,"737"
-111.777163906231,33.3885630668419,"737"
-111.794482219452,33.4068727583247,"740"
-111.793489665285,33.4019502167446,"740"
-111.789001093237,33.4029434743439,"740"
-111.804925496212,33.4023939588235,"740"
-111.792673693522,33.4035540600514,"740"
-111.800507362849,33.4074770731324,"740"
-111.792092070421,33.4026057909548,"740"
-111.798242219441,33.4072765267778,"740"
-111.765242168633,33.4342371858476,"741"
-111.770267847253,33.4228032906886,"741"
-111.800959560895,33.4325059749896,"742"
-111.801844914317,33.4274234679792,"742"
-111.788168832152,33.4329866899447,"742"
-111.803382691341,33.4310515335689,"742"
-111.804842242656,33.4270306311179,"742"
-111.800040854902,33.3456985699529,"744"
-111.792084009435,33.3438359003984,"744"
-111.866962158545,33.3570833850113,"746"
-111.860533578887,33.363765056665,"746"
-111.866881474476,33.3573685669197,"746"
-111.859582770083,33.3590676535629,"746"
-111.871860998079,33.3587270294923,"746"
-111.872876554435,33.3613009493678,"746"
-111.875480784222,33.3609223480064,"746"
-111.870677183896,33.3623265208223,"746"
-111.869201215135,33.3626896742074,"746"
-111.870737766539,33.3572144294642,"746"
-111.866562558196,33.3635016642291,"746"
-111.876206196734,33.3609774808869,"746"
-111.861056282983,33.3596773214163,"746"
-111.863027869523,33.3580029252476,"746"
-111.873973819317,33.3571224249388,"746"
-111.873033120429,33.3632770408507,"746"
-111.870784869681,33.3601741926476,"746"
-111.864439766117,33.3630799169705,"746"
-111.868772965884,33.3573546244972,"746"
-111.875688445619,33.3573751475854,"746"
-111.871084033143,33.3628090012073,"746"
-111.860696171265,33.3606183024729,"746"
-111.863168311985,33.3616250878426,"746"
-111.874395044295,33.3583592041883,"746"
-111.859810150241,33.3605071087279,"746"
-111.799343585138,33.4437251874296,"747"
-111.79536678371,33.4451016737535,"747"
-111.801999693491,33.4462803972355,"747"
-111.794479907897,33.448355706029,"747"
-111.797453051329,33.440815036288,"747"
-111.822305090058,33.4219324135084,"749"
-111.808609893223,33.4189426048139,"749"
-111.820270165693,33.4171284357313,"749"
-111.809429167901,33.4218300991974,"749"
-111.832752256651,33.4139847875422,"750"
-111.851894187369,33.4184543196402,"754"
-111.842827498806,33.4110441673275,"754"
-111.840323577313,33.4112502246875,"754"
-111.82245897758,33.4460874344421,"757"
-111.834961072281,33.4391079946829,"757"
-111.835546339473,33.4452481770996,"757"
-111.828190359792,33.4412721858277,"757"
-111.838790903894,33.4456447203708,"757"
-111.831612271002,33.4431527068471,"757"
-111.832970348243,33.4440758894449,"757"
-111.825752151269,33.4508706308428,"757"
-111.836329980217,33.442304707039,"757"
-111.838428820271,33.4478118638604,"757"
-111.872318280838,33.3972391930511,"758"
-111.700253157985,33.4604460325356,"759"
-111.69997003403,33.45409941037,"759"
-111.690106134896,33.4586718152043,"759"
-111.689453932661,33.4551068938823,"759"
-111.688216055299,33.4570512867106,"759"
-111.698895663672,33.4531978001951,"759"
-111.899339028299,33.3960587268916,"760"
-111.892830994879,33.3971293618679,"760"
-111.89738397352,33.3955858716166,"760"
-111.902853525918,33.404516488859,"760"
-111.892173503637,33.4046845913455,"760"
-111.896899747418,33.4037983650458,"760"
-111.902511193053,33.4052143853364,"760"
-111.892914720018,33.4011832198168,"760"
-111.898429267961,33.401560508845,"760"
-111.902286039223,33.4041525319207,"760"
-111.90005579729,33.4072987754762,"760"
-111.903437057269,33.4003274482372,"760"
-111.907264304542,33.4033513877735,"760"
-111.940404744255,33.3774730342595,"762"
-111.929606399246,33.3714854308658,"762"
-111.940353730558,33.3639847283324,"762"
-111.939343320853,33.3693220592923,"762"
-111.928786183343,33.3745167692687,"762"
-111.945695228192,33.3697501378116,"762"
-111.94116296083,33.3703108362364,"762"
-111.937184850685,33.3662822601865,"762"
-111.932616599358,33.3741276016303,"762"
-111.942877095902,33.3680893908464,"762"
-111.939081883244,33.3724955168747,"762"
-111.930580306557,33.3741954997213,"762"
-111.93129685819,33.3749978312133,"762"
-111.932278812521,33.374343335277,"762"
-111.929448365487,33.3737888528663,"762"
-111.942802710262,33.3723081352473,"762"
-111.940850577061,33.3649930875623,"762"
-111.932804333484,33.3744316135998,"762"
-111.929029490678,33.3709406575028,"762"
-111.943112917262,33.3714985601376,"762"
-111.931684698324,33.3696662790056,"762"
-111.933993254959,33.3779921856196,"762"
-111.931219719189,33.3676571362409,"762"
-111.932671185732,33.3738449527154,"762"
-111.937215031723,33.3711601110387,"762"
-111.933669694117,33.3737044460132,"762"
-111.942292080274,33.3737532252487,"762"
-111.93115950141,33.369271314183,"762"
-111.93009848203,33.3736434893651,"762"
-111.940875503657,33.3664128140329,"762"
-111.938616621171,33.3664494498122,"762"
-111.932839325001,33.3751545257784,"762"
-111.934653743801,33.3708438482724,"762"
-111.942415221611,33.3669583238228,"762"
-111.935273887382,33.3773628125314,"762"
-111.940656901194,33.3761204623286,"762"
-111.940830069438,33.3685190389564,"762"
-111.938227213059,33.3688662505727,"762"
-111.942524183571,33.3703318174748,"762"
-111.928879454997,33.3722899653572,"762"
-111.933491803038,33.3691479184329,"762"
-111.937109551538,33.3685343363397,"762"
-111.936791416777,33.3760025881306,"762"
-111.932879949918,33.3733209289708,"762"
-111.932655831837,33.3670307388477,"762"
-111.932384174358,33.3649857921991,"762"
-111.941758674494,33.3681707137186,"762"
-111.936593368826,33.3710815635521,"762"
-111.936728957478,33.3776726373081,"762"
-111.939109090654,33.3722297557735,"762"
-111.934457703793,33.3672131715233,"762"
-111.934319827125,33.3769761876792,"762"
-111.929251459853,33.3677188810749,"762"
-111.941856327689,33.3754057067262,"762"
-111.938897916003,33.3734776125959,"762"
-111.930336778433,33.3761618987541,"762"
-111.94109557962,33.3739857007739,"762"
-111.933607026653,33.3652591108491,"762"
-111.936409642421,33.367007347584,"762"
-111.945534906481,33.3638681252946,"762"
-111.93067092487,33.3697059903389,"762"
-111.931208443993,33.3781998586212,"762"
-111.929059131417,33.3757767241442,"762"
-111.935253597514,33.3679267085714,"762"
-111.929431546481,33.3774888908409,"762"
-111.938513790217,33.3714092614989,"762"
-111.943368263496,33.3756678480181,"762"
-111.937319889153,33.3641054255294,"762"
-111.93416722289,33.3779487061886,"762"
-111.943561854021,33.3651046820302,"762"
-111.932707255164,33.3650258116958,"762"
-111.940947041207,33.3670622062877,"762"
-111.94188292886,33.3682127837977,"762"
-111.938156054867,33.3647241377208,"762"
-111.936642638018,33.3781985642681,"762"
-111.932526687088,33.3647317553298,"762"
-111.934683818201,33.3763147572749,"762"
-111.939912020863,33.3667341751005,"762"
-111.929474624846,33.3708144211616,"762"
-111.932765993807,33.3778981785284,"762"
-111.94057728174,33.3669017195952,"762"
-111.935017984518,33.3653545302272,"762"
-111.938781557622,33.3695365182456,"762"
-111.939158496205,33.3645534467331,"762"
-111.941878668905,33.3708428926179,"762"
-111.9443665683,33.3775947026728,"762"
-111.934126589839,33.3734474453072,"762"
-111.932201484142,33.3755618930667,"762"
-111.938078586614,33.3678503442172,"762"
-111.932412485479,33.3763562001924,"762"
-111.936295830133,33.3730290548395,"762"
-111.92958665378,33.3654882007593,"762"
-111.942828993288,33.3755421931669,"762"
-111.941370131733,33.3757776078191,"762"
-111.675057677717,33.4477198923983,"764"
-111.667374095364,33.4475241137566,"764"
-111.6361669043,33.4495402302073,"764"
-111.634799934276,33.4467979157385,"764"
-111.664160061071,33.4429789651506,"764"
-111.6415700911,33.4513209968609,"764"
-111.656344864147,33.4402399970472,"764"
-111.642146549707,33.4398354066546,"764"
-111.648538829771,33.4390517848603,"764"
-111.640153468551,33.4458831621193,"764"
-111.676751368192,33.4438071345114,"764"
-111.680558351598,33.4388085418871,"764"
-111.666753192683,33.4444792049842,"764"
-111.653727359687,33.4383744787653,"764"
-111.662444031748,33.4488831482368,"764"
-111.668515058431,33.4509699140991,"764"
-111.635102869351,33.4409474170097,"764"
-111.679806945701,33.4400547193006,"764"
-111.683284157848,33.4509380848684,"764"
-111.6588467832,33.4496668546773,"764"
-111.672342681097,33.4404392358169,"764"
-111.657967164578,33.4413382459212,"764"
-111.663466477318,33.4375938319038,"764"
-111.679541226586,33.4440342241639,"764"
-111.681152330662,33.4469694057964,"764"
-111.673334817983,33.4484985528918,"764"
-111.677198917368,33.4384185312195,"764"
-111.652901531799,33.4509306828096,"764"
-111.653329455597,33.4495163742806,"764"
-111.677315291655,33.4395051201973,"764"
-111.66602035188,33.4384247118726,"764"
-111.633605441272,33.4428751155435,"764"
-111.653614812933,33.4425928891491,"764"
-111.673326071916,33.4506862733577,"764"
-111.661888942196,33.4501650018118,"764"
-111.651662742567,33.4478855377063,"764"
-111.646833989654,33.4398260326705,"764"
-111.669261474476,33.4506783184157,"764"
-111.660516287926,33.4496336849877,"764"
-111.670318005937,33.4376744753476,"764"
-111.683883195384,33.4492657516199,"764"
-111.652333708126,33.4513710282681,"764"
-111.650852443228,33.4477565224794,"764"
-111.646421981347,33.4382846308533,"764"
-111.675608068548,33.440034557523,"764"
-111.644583757574,33.4451953329851,"764"
-111.636807127664,33.4504854448064,"764"
-111.674882403848,33.442560998138,"764"
-111.670408535716,33.4482746504064,"764"
-111.674403287173,33.4440152278039,"764"
-111.635939872915,33.4460286852318,"764"
-111.656362777312,33.4511000374347,"764"
-111.65017883506,33.4509267058943,"764"
-111.640627771074,33.4411821509523,"764"
-111.668614296964,33.4510131824025,"764"
-111.661976962191,33.4379616577992,"764"
-111.637005200613,33.4491520653673,"764"
-111.655519561827,33.4462239493129,"764"
-111.641158873782,33.4488094622203,"764"
-111.65035454025,33.4434523334608,"764"
-111.66994639425,33.4475985642267,"764"
-111.678741614164,33.4419826936715,"764"
-111.660667734219,33.4451358244665,"764"
-111.636954363382,33.4392126549338,"764"
-111.638597944578,33.4502982159215,"764"
-111.636805884399,33.4440748698545,"764"
-111.68047952748,33.4496530303981,"764"
-111.653098778818,33.4429965008798,"764"
-111.635773500833,33.4440506303585,"764"
-111.652083227236,33.4407137357977,"764"
-111.653593470828,33.4452279086142,"764"
-111.650414293951,33.4513572555742,"764"
-111.676710392946,33.4422029299693,"764"
-111.654200961773,33.4490179200524,"764"
-111.667516731229,33.4490491868255,"764"
-111.651729137187,33.4443036059082,"764"
-111.679414568742,33.4488739205167,"764"
-111.648387994482,33.447829665768,"764"
-111.654559293453,33.4514117652813,"764"
-112.109892505486,33.6317469147497,"765"
-112.111390224012,33.6382931451568,"765"
-112.101073621576,33.6315479213689,"765"
-112.10600197592,33.6323515714244,"765"
-112.113890129069,33.6274086448649,"765"
-112.100876439706,33.6387772084384,"765"
-112.10481919224,33.6398757757874,"765"
-111.92025241323,33.4164983275812,"766"
-111.917788608403,33.4167271904808,"766"
-111.969876251114,33.4823880158836,"767"
-111.95187218543,33.4822605245383,"767"
-111.962976082172,33.4839228373166,"767"
-111.865964596558,33.810202105199,"768"
-111.799659364069,33.7426721659759,"768"
-111.870662042879,33.7543639256747,"768"
-111.828521930264,33.7435260337138,"768"
-111.823525673439,33.7779660264588,"768"
-111.868069909137,33.761920870333,"768"
-111.828435044066,33.7975835797167,"768"
-112.102541572558,33.6220744887664,"769"
-112.100156053413,33.625001707733,"769"
-112.116183824245,33.6243606428167,"769"
-112.104302949695,33.6191149984964,"769"
-112.103606459215,33.6143393014941,"769"
-112.111366157128,33.6179436709202,"769"
-112.109027265747,33.614894784093,"769"
-111.841119679217,33.3430502966053,"770"
-111.836638527658,33.3556648630568,"770"
-111.883719606696,33.35632932011,"773"
-111.891739050464,33.3565042360355,"773"
-111.876649198475,33.3545942934572,"773"
-111.893457586533,33.3530560786056,"773"
-112.020936962982,33.3882545186303,"774"
-112.032227564303,33.3778279683176,"775"
-112.041118725529,33.3810667877136,"775"
-112.039017094788,33.384448671754,"775"
-112.043242041516,33.3837460322728,"775"
-112.046730508098,33.3783916219889,"775"
-112.031412455102,33.3903446587379,"775"
-112.034561076177,33.3891045036649,"775"
-112.039888947115,33.3898707918545,"775"
-112.046952157724,33.3777596720386,"775"
-112.069409970709,33.4014588601052,"776"
-112.066385366089,33.4058673813075,"776"
-112.0730917896,33.393777498989,"776"
-112.072106403003,33.3850513531404,"777"
-112.07396079764,33.3820857575097,"777"
-112.070633324371,33.3796186021463,"777"
-112.07550836337,33.384483929253,"777"
-112.078281592205,33.3828639232786,"777"
-112.072018832226,33.3831322204089,"777"
-112.065171244748,33.3905851705555,"777"
-112.081622715563,33.3844791593312,"777"
-112.065135732167,33.3841660201662,"777"
-112.067092994661,33.3842813495376,"777"
-112.072455093001,33.3791501921258,"777"
-112.075467201802,33.3898242369973,"777"
-112.064733250502,33.389562304683,"777"
-112.069888881894,33.3879767046363,"777"
-112.072405162863,33.3804324607554,"777"
-111.981535170938,33.319941634735,"778"
-111.899211882476,33.5577655965425,"780"
-111.913688462099,33.580079989621,"780"
-111.91190057832,33.5771824808283,"780"
-111.899128707336,33.5588405666038,"780"
-111.922350904373,33.5721289658939,"780"
-111.91733518193,33.5803029140702,"780"
-111.924356926906,33.5741811595201,"780"
-111.91209794397,33.5809924190417,"780"
-111.901818109453,33.5581128689886,"780"
-111.911656711934,33.5798518025947,"780"
-111.882896454418,33.593753094194,"781"
-111.889738726923,33.5871160215055,"781"
-111.877307757458,33.5851915374592,"781"
-111.899312698481,33.5367028390775,"782"
-111.891745700308,33.5324303364435,"782"
-111.900646970769,33.5313023476881,"782"
-111.90463158924,33.5288001792581,"782"
-111.903208724977,33.5245823124617,"782"
-111.762738536803,33.6399561499501,"783"
-111.751823579468,33.6293328974249,"783"
-111.741680350907,33.6291711590481,"783"
-111.749637378823,33.6326083276715,"783"
-111.769090271917,33.6395817109462,"783"
-111.728797699644,33.6175334211896,"783"
-111.767793778601,33.6399019984814,"783"
-111.777642890079,33.6151495603329,"783"
-111.758205402853,33.6353298225811,"783"
-111.715177820383,33.6353347650216,"783"
-111.711471842061,33.6390226205638,"783"
-111.752062500765,33.6393158314948,"783"
-111.769211909431,33.610610947745,"783"
-111.755052421599,33.3381196615917,"784"
-111.752947326797,33.3429549618762,"784"
-111.740209710392,33.3438979921055,"784"
-111.754496149621,33.3494485767889,"784"
-111.742493929664,33.3460923285575,"784"
-111.739609049096,33.3360521973024,"784"
-111.739091754846,33.3421622134139,"784"
-111.748498297374,33.3374735399747,"784"
-111.743010454643,33.3409326649751,"784"
-111.744348073908,33.3437794205237,"784"
-111.741947344227,33.3438930680051,"784"
-111.746563260208,33.348700642569,"784"
-111.748478485221,33.3485755000658,"784"
-111.745456899703,33.3494180736121,"784"
-111.738635022765,33.3496201852162,"784"
-111.746638817437,33.3407969043029,"784"
-111.749348936892,33.3449255486334,"784"
-111.753659278826,33.3471275605004,"784"
-111.738620387275,33.3377450781555,"784"
-111.749849698078,33.3369591544341,"784"
-111.753890078346,33.3383134893261,"784"
-111.739251061549,33.3454283095007,"784"
-111.743690413622,33.3408024805636,"784"
-111.750302926524,33.3404669210418,"784"
-111.751673293921,33.3496144136878,"784"
-111.749281430871,33.3447754044554,"784"
-111.743185617215,33.3437323836224,"784"
-111.744331275233,33.34940796666,"784"
-111.748856624249,33.3377874837766,"784"
-111.748707041171,33.3481532728308,"784"
-111.751920366496,33.3494017217444,"784"
-111.743217009248,33.3453718321901,"784"
-111.749455857699,33.3453716293234,"784"
-111.745993045356,33.3400490750722,"784"
-111.755395856031,33.3385441286705,"784"
-111.753163794154,33.3458113894995,"784"
-111.739519368769,33.3397532233178,"784"
-111.745843788845,33.3387091693854,"784"
-111.748644140241,33.3392343453859,"784"
-111.74891043684,33.3364596656199,"784"
-111.753306534635,33.3366639901885,"784"
-111.748042295905,33.3426394298086,"784"
-111.751063102546,33.340252444211,"784"
-111.747148748261,33.3396055521114,"784"
-111.753736313809,33.3424124048991,"784"
-111.746315467748,33.3450420175847,"784"
-111.742801509208,33.3421144185812,"784"
-111.741868844386,33.3449600379908,"784"
-111.738858119425,33.341063718031,"784"
-111.740318698444,33.3358179196697,"784"
-112.139499037894,33.4527622129094,"786"
-112.150471083685,33.4564275371533,"786"
-112.149303799522,33.4574086386846,"786"
-112.135845149685,33.4567935263511,"786"
-112.138186940992,33.4593563527981,"786"
-112.142856589299,33.4538502140736,"786"
-112.139242885864,33.4544720864857,"786"
-112.150937153077,33.4577792157493,"786"
-112.145305983856,33.4601313763008,"786"
-112.136209284805,33.4593279470377,"786"
-112.146018625651,33.457002212697,"786"
-112.136737736669,33.4545848332208,"786"
-112.135158980059,33.4598786075388,"786"
-112.137758837281,33.4520873550628,"786"
-112.075877228062,33.3138592520996,"788"
-112.042607346238,33.3128775939947,"788"
-112.064279982792,33.3111481508037,"788"
-112.062599791678,33.318402026682,"788"
-112.044983350846,33.3185116545786,"788"
-112.051183374391,33.3155768165068,"788"
-111.823962382153,33.3590619094366,"790"
-111.810259366689,33.3601803970572,"790"
-111.819940172354,33.3513794837999,"790"
-111.823327756121,33.3538020071038,"790"
-111.846324110264,33.3010266338912,"791"
-111.856255028826,33.2992790173615,"791"
-111.848486589375,33.3051060387011,"791"
-112.085426083789,33.4017711676574,"792"
-112.089098849662,33.3979895352703,"792"
-112.089969331157,33.3928423217312,"792"
-112.088568456169,33.3939985033195,"792"
-112.081250505268,33.3974729285962,"793"
-112.078593856717,33.3994303966537,"793"
-112.08121940166,33.4018015459115,"793"
-112.074494365697,33.3936133806443,"793"
-112.076674682285,33.4030461106692,"793"
-112.078673056908,33.4064918681734,"793"
-112.081792394694,33.4009356162869,"793"
-112.073678116423,33.4031605707711,"793"
-112.076657826292,33.3996445585644,"793"
-112.08157203966,33.3979322861039,"793"
-112.07531265807,33.3935212399015,"793"
-112.075732068473,33.4049389061585,"793"
-112.080141747286,33.3976504842725,"793"
-112.08070263137,33.3978845479122,"793"
-112.075380977699,33.3977276929664,"793"
-112.080054451366,33.4061582337739,"793"
-112.075298530047,33.4028645867277,"793"
-112.078510985988,33.3991576444284,"793"
-112.079026763806,33.3952284564764,"793"
-112.074543551971,33.4025407217788,"793"
-112.073439471605,33.3981099487895,"793"
-112.080907813114,33.3924247381488,"793"
-112.081200437963,33.393960414575,"793"
-112.080384938222,33.4016373527225,"793"
-112.074091829923,33.3997336246588,"793"
-112.074328095664,33.39815277705,"793"
-112.07934265857,33.3992319121556,"793"
-112.079143771708,33.4056350472264,"793"
-112.078082689664,33.3957961860956,"793"
-112.076918273271,33.3953071349325,"793"
-112.081912720552,33.4057290245364,"793"
-112.07895115729,33.4036965055013,"793"
-112.076329023591,33.401618687295,"793"
-112.077678081393,33.4046596642509,"793"
-112.074589815058,33.3975399405271,"793"
-112.077057212272,33.4066721902788,"793"
-112.081670026732,33.3951647257698,"793"
-112.079732087224,33.4036244864384,"793"
-112.078373410681,33.3964572991868,"793"
-111.896589362441,33.3759155693625,"796"
-111.910317349723,33.3679636255301,"796"
-111.903247618569,33.3729151735363,"796"
-111.964632557942,33.4965050193549,"797"
-111.943104611332,33.4193194915855,"798"
-111.92689283891,33.4205651570557,"798"
-111.93885251196,33.4145417760877,"798"
-112.083776558525,33.6112999243361,"800"
-112.092611406604,33.6146136473637,"800"
-112.093184366424,33.6153729224101,"800"
-112.081691813334,33.6152564350154,"800"
